date,retail_category,distributed_qty,avg_temperature,precipitation,is_holiday
2024-04-20,189,25.7,19.52,0.6017466666666667,1
2024-04-20,190,194.6,19.478926380368097,1.9310349693251532,1
2024-04-20,191,301.8,19.623782051282053,2.1677874999999998,1
2024-04-20,192,81.4,21.328018018018017,6.629362162162162,1
2024-04-20,193,248.9,23.602152466367713,13.723262780269058,1
2024-04-20,194,25.2,20.04875,2.4953708333333333,1
2024-04-20,195,12.0,19.97413043478261,4.044239130434782,1
2024-04-20,196,1.0,20.96,2.8881,1
2024-04-20,197,22.5,19.605,2.07485,1
2024-04-20,198,1.0,18.795,1.6960000000000002,1
2024-04-20,199,245.4,19.095223880597015,1.7494542288557215,1
2024-04-20,200,18.7,19.980555555555554,2.960038888888889,1
2024-04-20,201,5.1,19.41,0.7956818181818182,1
2024-04-20,202,3.9000000000000004,18.893333333333334,1.9429166666666668,1
2024-04-20,203,17.6,18.92269230769231,1.8635692307692306,1
2024-04-20,204,30.5,24.1768,15.701563999999998,1
2024-04-20,205,165.64,19.514586776859502,2.1510000000000002,1
2024-04-20,206,1.4,18.63,1.7948,1
2024-04-20,207,9.1,24.366363636363634,19.349527272727272,1
2024-04-20,208,0.7,18.63,1.8007,1
2024-04-20,209,150.5,19.73788990825688,2.8054504587155966,1
2024-04-20,210,0.3,19.435000000000002,1.8016,1
2024-04-20,211,1.3,19.97,3.00655,1
2024-04-20,212,73.51,23.310149253731343,12.521683582089553,1
2024-04-20,213,296.25,20.838491379310344,5.4966314655172415,1
2024-04-20,214,8.3,18.88047619047619,1.8230380952380951,1
2024-04-20,215,82.2,19.108487394957983,1.8905512605042016,1
2024-04-20,216,613.1,20.160460829493086,4.618603456221198,1
2024-04-20,217,2.4,19.323333333333334,1.47525,1
2024-04-20,218,128.9,18.98969465648855,1.8709442748091605,1
2024-04-20,219,6.2,19.736153846153847,0.6697461538461538,1
2024-04-20,220,14.0,25.341052631578947,16.984194736842106,1
2024-04-20,221,152.4,19.29493670886076,2.2120544303797467,1
2024-04-20,222,50.7,20.225,4.065301351351351,1
2024-04-20,223,170.22,19.233321554770317,1.8807077738515903,1
2024-04-20,224,56.8,19.0648,1.8688546666666666,1
2024-04-20,225,70.179,20.492117647058823,2.99442,1
2024-04-20,226,1.6,25.959999999999997,16.744066666666665,1
2024-04-20,227,171.0,19.491390977443608,2.7791052631578945,1
2024-04-20,228,19.8,18.912307692307692,1.974220512820513,1
2024-04-20,229,565.36,21.88855787476281,9.590848766603417,1
2024-04-20,230,457.1,20.045477099236642,3.3718106870229008,1
2024-04-20,231,76.2,21.662610837438425,8.777015763546798,1
2024-04-20,232,9.9,19.05,2.2720368421052632,1
2024-04-21,0,30.7,19.735882352941175,1.4529411764705882,1
2024-04-21,1,2590.89,20.29637048192771,2.8818353915662653,1
2024-04-21,2,697.9,19.908048245614033,1.7189206140350877,1
2024-04-21,3,8.9,20.911621621621624,3.7482729729729733,1
2024-04-21,4,30.9,19.971400000000003,1.62756,1
2024-04-21,5,1.3,19.55,0.9433333333333334,1
2024-04-21,6,149.2,20.035999999999998,1.9158024999999999,1
2024-04-21,7,406.4,22.211483050847455,7.860459533898305,1
2024-04-21,8,51.05,20.295,2.794915151515151,1
2024-04-21,9,126.32000000000001,20.487098765432098,3.0730783950617284,1
2024-04-21,10,384.85,20.501267857142857,3.0770085714285713,1
2024-04-21,11,153.7,19.827397260273973,1.465391095890411,1
2024-04-21,12,0.0,19.59,2.5774,1
2024-04-21,13,12.47,20.84625,4.028593750000001,1
2024-04-21,14,8.2,19.31434782608696,0.3785565217391304,1
2024-04-21,15,39.6,20.383859649122808,3.0830421052631576,1
2024-04-21,16,197.96,19.937555555555555,1.6958,1
2024-04-21,17,122.2,20.031805054151626,1.6679981949458484,1
2024-04-21,18,48.53,19.789878048780487,1.280941463414634,1
2024-04-21,19,1171.8,20.695570175438597,3.9945653508771928,1
2024-04-21,20,1.0,26.67,19.0792,1
2024-04-21,21,1.9,26.646666666666665,18.426066666666667,1
2024-04-21,22,21.0,19.868648648648648,1.5758162162162161,1
2024-04-21,23,1.0,20.27,1.5684,1
2024-04-21,24,2149.06,20.109383561643835,1.871504109589041,1
2024-04-21,25,1.7,21.82,6.6154,1
2024-04-21,26,37.6,20.243243243243242,3.003512162162162,1
2024-04-21,27,40.12,19.91191176470588,1.5289632352941176,1
2024-04-21,28,0.8,19.384999999999998,1.67645,1
2024-04-21,29,2.9,19.612499999999997,1.3356000000000001,1
2024-04-21,30,2.3,20.67,3.7904,1
2024-04-21,31,0.4,19.94,1.4044,1
2024-04-21,32,0.7,19.765,1.58355,1
2024-04-21,33,3.2,20.636666666666667,4.2409,1
2024-04-21,34,0.3,21.38,4.2338,1
2024-04-21,35,1.7,21.42,2.9748,1
2024-04-21,36,4.4,20.695,2.30915,1
2024-04-21,37,3.8,19.740000000000002,1.2875,1
2024-04-21,38,12.8,20.070476190476192,1.5226428571428572,1
2024-04-21,39,5.5,19.53875,1.39305,1
2024-04-21,40,1.8,20.186666666666667,1.5676833333333333,1
2024-04-21,41,31.48,20.17408163265306,2.284891836734694,1
2024-04-21,42,165.94,20.09466666666667,1.9655039215686276,1
2024-04-21,43,1.6,20.060000000000002,1.1451,1
2024-04-21,44,7.3,19.6836,1.476376,1
2024-04-21,45,1.4,19.65,1.5721,1
2024-04-21,46,101.9,20.093506493506496,2.2561324675324674,1
2024-04-21,47,8.8,22.035,8.476907142857142,1
2024-04-21,48,21.13,20.369166666666665,2.9476694444444447,1
2024-04-21,49,14.73,21.272285714285715,5.208737142857143,1
2024-04-21,50,8.15,20.409375,3.04373125,1
2024-04-21,51,104.42,20.361264367816094,2.5325028735632187,1
2024-04-21,52,182.85,19.959891891891893,1.642451891891892,1
2024-04-21,53,0.5,19.31,1.0093,1
2024-04-21,54,3.38,20.27,1.9926,1
2024-04-21,55,92.8,24.598750000000003,13.921505,1
2024-04-21,56,251.8,19.896529209621995,1.5805134020618556,1
2024-04-21,57,7.7,19.320666666666668,0.5097266666666667,1
2024-04-21,58,578.17,19.916565349544072,1.6577180851063829,1
2024-04-21,59,403.4,19.961006097560976,1.6509213414634147,1
2024-04-21,60,3408.4,20.593066600397613,3.4409006958250496,1
2024-04-21,61,17.0,20.474333333333334,3.31618,1
2024-04-21,62,0.6,19.494999999999997,0.9271,1
2024-04-21,63,636.2,20.10577049180328,2.251458032786885,1
2024-04-21,64,7.0,26.7875,17.6404,1
2024-04-21,65,499.707,20.420045402951192,3.070000340522134,1
2024-04-21,66,415.38,19.96261780104712,1.7511568062827225,1
2024-04-21,67,120.3,20.437630331753557,3.1332725118483413,1
2024-04-21,68,10.3,19.862142857142857,1.786117857142857,1
2024-04-21,69,9.9,19.439090909090908,0.8759454545454546,1
2024-04-21,70,0.5,26.74,21.5135,1
2024-04-21,71,129.88,20.11237037037037,2.2184096296296296,1
2024-04-21,72,486.6,23.514269662921347,12.150995505617978,1
2024-04-21,73,10.4,19.974814814814817,2.1239481481481484,1
2024-04-21,74,254.86,20.41874345549738,2.786580104712042,1
2024-04-21,75,18.07,19.315142857142856,0.33784000000000003,1
2024-04-21,76,39.4,20.812278481012658,4.8938392405063285,1
2024-04-21,77,1078.18,20.23438704703161,2.2886562837316884,1
2024-04-21,78,359.33,20.797636363636364,3.806143636363636,1
2024-04-21,79,18.0,20.422121212121212,3.599939393939394,1
2024-04-21,80,8.1,20.33142857142857,4.078371428571429,1
2024-04-21,81,3718.15,20.090968169761272,2.017464854111406,1
2024-04-21,82,4316.8,21.172755102040814,5.125650892857143,1
2024-04-21,83,137.1,20.221285714285717,2.3222871428571428,1
2024-04-21,84,1.5299999999999998,20.875,2.9028,1
2024-04-21,85,1.2,26.482857142857142,19.057814285714283,1
2024-04-21,86,443.02,20.74969841269841,3.985767142857143,1
2024-04-21,87,7.3,19.721111111111114,1.4818444444444443,1
2024-04-21,88,203.98,20.97388888888889,4.866317063492064,1
2024-04-21,89,159.62,20.2005078125,2.3106515625,1
2024-04-21,90,3.8,20.235714285714288,2.5414285714285714,1
2024-04-21,91,0.7,20.19,1.7303,1
2024-04-21,92,15.9,26.24625,20.7125625,1
2024-04-21,93,49.53,19.914301075268817,1.5574741935483871,1
2024-04-21,94,884.65,21.1947247706422,4.9981641055045865,1
2024-04-21,95,52.34,20.901842105263157,4.720394736842105,1
2024-04-21,96,277.83,19.950380952380954,1.6090349206349206,1
2024-04-21,97,363.32,19.939140127388537,1.5612423566878981,1
2024-04-21,98,692.87,21.39832394366197,5.68995014084507,1
2024-04-21,99,358.7,21.490734597156397,5.8384040284360195,1
2024-04-21,100,372.83,22.678872017353576,9.343129501084599,1
2024-04-21,101,1274.81,20.196029810298104,2.3226054200542006,1
2024-04-21,102,2.3,20.0,0.71255,1
2024-04-21,103,1240.03,20.40506919155135,2.927686598689002,1
2024-04-21,104,1233.55,20.350925,2.68611525,1
2024-04-21,105,768.69,21.32409200968523,5.426150847457627,1
2024-04-21,106,172.81,21.14665413533835,5.037465789473684,1
2024-04-21,107,1.06,19.375,0.31625000000000003,1
2024-04-21,108,0.2,20.19,1.7303,1
2024-04-21,109,172.15,20.121519607843137,2.0292473039215686,1
2024-04-21,110,343.81,21.02812362030905,4.680537969094923,1
2024-04-21,111,147.21,20.062403846153845,1.9016716346153848,1
2024-04-21,112,358.11,20.3470295202952,2.809477859778598,1
2024-04-21,113,1600.84,20.159769403824523,2.2310252530933634,1
2024-04-21,114,335.67,20.094787234042553,2.409410904255319,1
2024-04-21,115,160.6,20.13076086956522,2.0503347826086955,1
2024-04-21,116,203.16,19.975782747603834,1.7095712460063899,1
2024-04-21,117,2.8,20.038333333333334,2.24575,1
2024-04-21,118,40.8,20.3925,2.7007,1
2024-04-21,119,46.29,26.399444444444445,18.852783333333335,1
2024-04-21,120,1.1,26.814999999999998,21.0605,1
2024-04-21,121,144.5,20.088039215686276,2.032652450980392,1
2024-04-21,122,22.3,22.30425925925926,8.73325,1
2024-04-21,123,1256.22,20.81799347471452,4.186305791190865,1
2024-04-21,124,1.6,26.74,21.5135,1
2024-04-21,125,0.0,19.785,1.611625,1
2024-04-21,126,24.3,19.956444444444443,1.5780333333333334,1
2024-04-21,127,420.2,20.027173524150268,1.8916955277280858,1
2024-04-21,128,680.2,22.055814696485623,7.428286581469648,1
2024-04-21,129,49.1,20.30925,2.46808,1
2024-04-21,130,12.1,20.2,0.825035,1
2024-04-21,131,466.56,20.401008771929824,3.0723326754385964,1
2024-04-21,132,6.3,20.03857142857143,1.5926142857142858,1
2024-04-21,133,59.4,20.210410958904113,2.3856315068493155,1
2024-04-21,134,0.8,20.27,1.5679,1
2024-04-21,135,33.51,19.954426229508197,1.9434081967213115,1
2024-04-21,136,0.5,18.83,0.627,1
2024-04-21,137,15.22,20.012666666666668,1.7415933333333333,1
2024-04-21,138,1.6,19.509999999999998,0.92705,1
2024-04-21,139,161.83,20.146926070038912,1.7534050583657586,1
2024-04-21,140,490.65,22.0586432160804,7.576745226130654,1
2024-04-21,141,14.2,20.03,1.8407708333333332,1
2024-04-21,142,478.34,19.936596638655462,1.687253361344538,1
2024-04-21,143,16.4,26.341333333333335,21.675326666666667,1
2024-04-21,144,3.2,21.48,4.2372,1
2024-04-21,145,106.24,20.13463276836158,1.8237813559322034,1
2024-04-21,146,41.47,20.0075,1.738586931818182,1
2024-04-21,147,3.5,22.572,7.646600000000001,1
2024-04-21,148,90.0,20.288145161290323,2.5340137096774193,1
2024-04-21,149,1816.72,20.635905044510388,3.5457526706231457,1
2024-04-21,150,23.7,21.6905,7.68712,1
2024-04-21,151,2.44,20.54714285714286,2.3346285714285715,1
2024-04-21,152,1.8,18.92,0.75185,1
2024-04-21,153,312.0,20.020662983425414,1.537274585635359,1
2024-04-21,154,927.2,20.150600545950862,2.2204228389444953,1
2024-04-21,155,14.3,21.324,5.236512,1
2024-04-21,156,403.81,20.481454545454543,3.4569747474747476,1
2024-04-21,157,444.2,20.19539235412475,2.2107653923541246,1
2024-04-21,158,22.0,23.165135135135134,12.229694594594594,1
2024-04-21,159,12.89,20.494999999999997,3.1210999999999998,1
2024-04-21,160,133.96,20.195543071161048,2.363267041198502,1
2024-04-21,161,131.4,20.405336134453783,2.6749121848739494,1
2024-04-21,162,6.4,21.778333333333332,7.235683333333334,1
2024-04-21,163,171.6,19.952191780821916,1.5821068493150685,1
2024-04-21,164,34.7,24.05952380952381,13.497238095238096,1
2024-04-21,165,8.5,19.902142857142856,1.8814499999999998,1
2024-04-21,166,219.09,20.273282442748094,2.97479465648855,1
2024-04-21,167,648.76,20.07799721835883,2.068679554937413,1
2024-04-21,168,942.78,20.295917030567686,2.4583966157205244,1
2024-04-21,169,38.3,19.98153846153846,1.653974358974359,1
2024-04-21,170,286.67,20.20985401459854,2.286668613138686,1
2024-04-21,171,2.5,20.638333333333335,5.548849999999999,1
2024-04-21,172,573.68,20.079090909090908,1.9625068870523417,1
2024-04-21,173,305.9,20.283706293706295,2.3239286713286713,1
2024-04-21,174,85.56,20.353644067796612,3.1488449152542373,1
2024-04-21,175,1.1,26.745,18.6262,1
2024-04-21,176,387.79,19.947076411960133,1.8061943521594683,1
2024-04-21,177,524.11,20.08007594936709,2.12557417721519,1
2024-04-21,178,10.6,19.899375,1.89445,1
2024-04-21,179,890.31,20.103659517426273,2.2470269436997317,1
2024-04-21,180,1255.34,21.44668647845468,6.0774842496285295,1
2024-04-21,181,679.91,20.553759894459102,3.2766969656992084,1
2024-04-21,182,46.88,21.04228346456693,4.318699212598425,1
2024-04-21,183,199.93,20.029660056657224,2.335439376770538,1
2024-04-21,184,1283.96,20.97833333333333,4.467465846994536,1
2024-04-21,185,2.8,21.48,4.2372,1
2024-04-21,186,27.72,20.85735294117647,4.682035294117647,1
2024-04-21,187,69.27,19.907333333333334,1.5404653333333334,1
2024-04-21,188,331.53000000000003,20.198483146067414,2.813826966292135,1
2024-04-21,189,27.0,19.275333333333332,0.5692933333333333,1
2024-04-21,190,186.9,20.153374233128833,2.0775472392638035,1
2024-04-21,191,299.8,20.347724358974357,2.466258333333333,1
2024-04-21,192,105.3,22.011351351351355,7.661901801801801,1
2024-04-21,193,236.9,24.461255605381165,14.746230493273542,1
2024-04-21,194,31.8,20.643888888888892,3.2682249999999997,1
2024-04-21,195,26.5,20.811304347826088,4.054895652173913,1
2024-04-21,196,1.3,21.48,4.2372,1
2024-04-21,197,26.6,19.70875,2.5316437499999997,1
2024-04-21,198,0.6,19.795,1.4906000000000001,1
2024-04-21,199,219.1,19.968308457711444,1.5317796019900498,1
2024-04-21,200,23.400000000000002,20.664166666666667,2.931297222222222,1
2024-04-21,201,6.4,19.44,0.5667727272727272,1
2024-04-21,202,3.5,19.768333333333334,1.5607666666666666,1
2024-04-21,203,18.28,19.891153846153845,1.5638,1
2024-04-21,204,30.5,25.1348,16.861776,1
2024-04-21,205,159.19,20.225950413223142,2.2089801652892564,1
2024-04-21,206,0.4,19.65,1.5673,1
2024-04-21,207,11.4,25.60909090909091,20.768063636363635,1
2024-04-21,208,0.1,19.65,1.5685,1
2024-04-21,209,78.2,20.364495412844036,3.762093577981651,1
2024-04-21,210,0.6,20.270000000000003,1.5688499999999999,1
2024-04-21,211,1.0,20.365000000000002,4.85355,1
2024-04-21,212,74.0,24.17223880597015,13.260205970149254,1
2024-04-21,213,341.81,21.540862068965517,6.0196625,1
2024-04-21,214,21.4,19.833809523809524,1.5592285714285714,1
2024-04-21,215,79.6,20.003529411764706,1.7607142857142857,1
2024-04-21,216,519.25,21.040552995391707,4.890855069124424,1
2024-04-21,217,4.0,19.92833333333333,1.2643,1
2024-04-21,218,124.9,19.899351145038167,1.5854263358778626,1
2024-04-21,219,6.300000000000001,19.482307692307693,0.6660153846153847,1
2024-04-21,220,14.1,26.21578947368421,18.318936842105263,1
2024-04-21,221,137.7,20.150759493670886,2.2927082278481015,1
2024-04-21,222,48.2,20.980540540540538,4.26368918918919,1
2024-04-21,223,172.2,20.0773851590106,1.7851802120141342,1
2024-04-21,224,31.0,19.967466666666667,1.6477026666666668,1
2024-04-21,225,60.27,21.044235294117648,4.175730588235294,1
2024-04-21,226,1.6,26.703333333333333,18.425866666666668,1
2024-04-21,227,161.6,20.32759398496241,2.762951503759399,1
2024-04-21,228,19.8,19.83846153846154,1.5081564102564102,1
2024-04-21,229,685.22,22.860626185958253,10.053061669829221,1
2024-04-21,230,460.7,20.767500000000002,3.896073854961832,1
2024-04-21,231,72.6,22.61970443349754,9.130058128078819,1
2024-04-21,232,10.1,19.88421052631579,2.2403105263157896,1
2024-04-22,0,24.6,18.084509803921566,1.8377529411764704,0
2024-04-22,1,2072.868,18.644683734939758,3.038330873493976,0
2024-04-22,2,528.5600000000001,18.567105263157895,1.9434326754385964,0
2024-04-22,3,7.4,19.23810810810811,4.169083783783784,0
2024-04-22,4,22.0,18.1666,1.99714,0
2024-04-22,5,1.2999999999999998,18.02333333333333,1.8061333333333334,0
2024-04-22,6,73.9,18.362625,2.1465225,0
2024-04-22,7,244.8,20.758771186440676,9.042741949152543,0
2024-04-22,8,40.8,18.8019696969697,2.749768181818182,0
2024-04-22,9,127.16,18.724753086419753,3.646664197530864,0
2024-04-22,10,279.55,18.75851785714286,3.7101078571428574,0
2024-04-22,11,48.45,18.077465753424658,1.9150082191780824,0
2024-04-22,12,0.2,18.2,2.0538,0
2024-04-22,13,7.65,19.146875,4.70925625,0
2024-04-22,14,8.3,18.953478260869566,0.3781695652173913,0
2024-04-22,15,33.38,18.677719298245616,2.8385438596491226,0
2024-04-22,16,251.11,18.1615873015873,2.10499873015873,0
2024-04-22,17,87.4,18.273285198555957,2.0648519855595664,0
2024-04-22,18,39.85,18.33219512195122,1.5101975609756098,0
2024-04-22,19,788.3,19.035570175438593,4.629816666666667,0
2024-04-22,20,0.5,25.655,22.251350000000002,0
2024-04-22,21,1.2,25.626666666666665,22.601699999999997,0
2024-04-22,22,14.8,18.10081081081081,2.032872972972973,0
2024-04-22,23,0.4,18.46,2.2435,0
2024-04-22,24,1548.48,18.410958904109588,2.2753422374429224,0
2024-04-22,25,2.05,20.064999999999998,7.344125,0
2024-04-22,26,24.55,18.6,2.8604445945945947,0
2024-04-22,27,31.740000000000002,18.12764705882353,2.004111764705882,0
2024-04-22,28,0.8,17.875,1.9498,0
2024-04-22,29,2.0,18.002499999999998,1.953175,0
2024-04-22,30,1.4,18.912499999999998,3.24635,0
2024-04-22,31,0.2,18.03,1.0431,0
2024-04-22,32,2.0,18.46,1.7262,0
2024-04-22,33,1.6,19.086666666666666,3.7101,0
2024-04-22,34,0.2,19.4,3.4174,0
2024-04-22,35,2.0,19.4,3.3922,0
2024-04-22,36,1.7000000000000002,18.74,2.7052,0
2024-04-22,37,0.3,18.060000000000002,2.5274,0
2024-04-22,38,10.7,18.34952380952381,2.019352380952381,0
2024-04-22,39,5.3,17.84,2.1906375,0
2024-04-22,40,2.6,18.291666666666668,2.2431,0
2024-04-22,41,29.58,18.403877551020408,2.260626530612245,0
2024-04-22,42,144.29,18.315450980392157,2.1557541176470587,0
2024-04-22,43,2.0,18.36,1.9766499999999998,0
2024-04-22,44,6.1,17.9676,1.976988,0
2024-04-22,45,0.4,17.99,2.0415,0
2024-04-22,46,75.7,18.332792207792206,2.32188961038961,0
2024-04-22,47,3.0,20.764285714285712,8.853207142857142,0
2024-04-22,48,21.68,18.673333333333332,3.127091666666667,0
2024-04-22,49,12.4,19.744285714285713,6.45172,0
2024-04-22,50,9.02,18.6575,2.85265625,0
2024-04-22,51,75.86,18.642528735632187,2.7080281609195405,0
2024-04-22,52,110.99,18.431027027027028,1.8032151351351353,0
2024-04-22,53,0.5,17.66,2.8118,0
2024-04-22,54,2.6,18.381428571428568,2.3822571428571426,0
2024-04-22,55,22.09,23.264375,17.0093,0
2024-04-22,56,182.8,18.093745704467352,1.9234329896907219,0
2024-04-22,57,5.1,18.896666666666665,0.4914866666666667,0
2024-04-22,58,534.43,18.348054711246203,1.9685100303951368,0
2024-04-22,59,351.75,18.168932926829267,2.073383231707317,0
2024-04-22,60,2134.6,18.98019880715706,3.806226689860835,0
2024-04-22,61,11.8,18.840333333333334,3.7623266666666666,0
2024-04-22,62,1.2,18.545,1.1522000000000001,0
2024-04-22,63,584.07,18.324065573770493,2.619004590163934,0
2024-04-22,64,5.9,25.54,22.800575000000002,0
2024-04-22,65,640.846,18.825754824063566,3.0675087400681043,0
2024-04-22,66,285.3,18.53167539267016,1.8190931937172774,0
2024-04-22,67,102.1,18.87867298578199,3.1349473933649286,0
2024-04-22,68,8.3,18.846785714285716,2.0161357142857144,0
2024-04-22,69,7.2,18.53181818181818,1.0115727272727273,0
2024-04-22,70,1.8,25.53,22.8653,0
2024-04-22,71,79.29,18.391777777777776,2.360041481481481,0
2024-04-22,72,366.07,22.10865168539326,14.334398876404496,0
2024-04-22,73,8.1,18.23962962962963,2.2575037037037036,0
2024-04-22,74,231.5,18.723821989528794,2.747489005235602,0
2024-04-22,75,15.26,18.95942857142857,0.36764,0
2024-04-22,76,29.7,19.43506329113924,4.9562,0
2024-04-22,77,1152.03,18.511218195836545,2.3779053970701622,0
2024-04-22,78,323.67,19.11716363636364,4.345261090909091,0
2024-04-22,79,14.3,18.83030303030303,3.5175181818181818,0
2024-04-22,80,8.26,18.954285714285714,3.1449642857142854,0
2024-04-22,81,2689.47,18.38569628647215,2.220963129973475,0
2024-04-22,82,1018.3,19.658392857142857,5.808185331632653,0
2024-04-22,83,109.44,18.568285714285715,2.6784338095238094,0
2024-04-22,84,0.6000000000000001,18.865000000000002,2.8302,0
2024-04-22,85,0.0,25.564285714285717,23.15462857142857,0
2024-04-22,86,249.54,19.089396825396825,4.393597936507937,0
2024-04-22,87,2.5,18.016666666666666,2.125711111111111,0
2024-04-22,88,130.78,19.39138888888889,5.4861884920634925,0
